minimum_nights,availability_365,room_type_n,neighbourhood_n,longitude,price
0.026688802946761285,0.27628502910943775,-1.0476930679013772,3.0310661448918337,-1.1834785968775405,150
-0.40336986571795924,1.416556170774602,0.8000799118903087,-0.31403685412656906,-0.5955400960829698,225
1.7469234776056433,1.8650628198295665,0.8000799118903087,-0.31403685412656906,-0.6260851692633848,250
0.6001003611663885,1.0516694054417495,-1.0476930679013772,-0.6889190867751832,0.5398267729907825,60
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.503432643243558,70
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,0.9836324127340182,-0.9191878927621172,200
-0.3316934209405058,0.2610814138872356,-1.0476930679013772,-0.6600819919560591,-0.8212703532045553,104
-0.3316934209405058,0.15465610733182028,-1.0476930679013772,0.406890516351535,0.908100704955023,45
-0.40336986571795924,0.5803573335534815,-1.0476930679013772,-0.7465932764134315,-0.0322976119020044,80
-0.04498764183069213,-0.13421258189002128,-1.0476930679013772,-0.5158965178604382,0.49151789838610865,38
-0.11666408660814555,-0.15701800472332456,0.8000799118903087,-0.7754303712325558,-0.3065533753530175,325
1.6035705880507365,-0.8335788821113219,0.8000799118903087,-0.31403685412656906,-0.5413821649114863,120
-0.26001697616305236,0.945244098886334,0.8000799118903087,-0.6889190867751832,0.03507485447483464,100
-0.3316934209405058,0.41311756610925743,-1.0476930679013772,-0.25636266448832074,0.8933697476763919,45
-0.3316934209405058,-0.5371083852783792,0.8000799118903087,-0.48705942304131405,-0.4161690280435829,120
-0.3316934209405058,1.1580947119971647,0.8000799118903087,-0.08334009557357577,-1.1364695126210806,209
-0.3316934209405058,-0.6815427298893,-1.0476930679013772,-0.25636266448832074,0.9453613616009544,68
0.9584825850536557,1.7282302828297467,0.8000799118903087,0.37805342153241084,-1.2237720976690996,100
1.6035705880507365,1.834655589385162,0.8000799118903087,-0.8331045608708041,-0.6659454066054364,177
0.026688802946761285,-0.6663391146670978,0.8000799118903087,-0.05450300075445161,-0.19238845644416455,150
-0.26001697616305236,1.2949272489969843,-1.0476930679013772,2.858043575977089,1.909805799897942,43
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,1.4161888350208807,-0.8097888717963055,92
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.03745780344650921,70
-0.40336986571795924,0.8768278303864242,-1.0476930679013772,0.003171188883796724,0.2941663971980171,77
1.6752470328281899,1.9030718578850718,-1.0476930679013772,-0.8331045608708041,-0.8032899200555428,65
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.3167350664133611,50
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.48705942304131405,-0.4477972598477662,110
-0.26001697616305236,0.04823080077640496,0.8000799118903087,0.9836324127340182,-0.9479999121451186,300
-0.11666408660814555,-0.4686921167784694,0.8000799118903087,-0.5158965178604382,-0.1321648369817335,188
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.6147813497318447,50
-0.40336986571795924,0.5727555259423804,-1.0476930679013772,-0.6312448971369349,-0.3167350664133611,85
-0.11666408660814555,0.033027185554202775,-1.0476930679013772,-0.5447336126795624,-1.1442682547097496,130
0.24171813727912153,-0.6815427298893,-1.0476930679013772,-0.31403685412656906,-0.5309838421266969,108
-0.40336986571795924,0.3523031052204487,0.8000799118903087,1.8487452573077432,2.9825661005375887,58
-0.3316934209405058,0.16225791494292136,0.8000799118903087,-0.4582223282221899,-1.1550998409440463,600
1.6752470328281899,1.0364657902195473,0.8000799118903087,0.9836324127340182,-0.9512493880155,180
1.6752470328281899,1.4469634012190062,0.8000799118903087,-0.8331045608708041,-0.594023674010002,399
-0.40336986571795924,-0.6739409222781989,0.8000799118903087,0.20503085261766588,3.1599874830545005,59
0.026688802946761285,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.8994354359676473,40
-0.40336986571795924,-0.17982342755662784,-1.0476930679013772,1.992930731403364,1.4093865158758359,70
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.2851997593074449,0.005179676468372788,75
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.4293852334030657,0.3702041325625398,100
-0.26001697616305236,1.5533887077744215,-1.0476930679013772,-0.6024078023178108,-0.9638140280472103,89
-0.40336986571795924,1.918275473107274,-1.0476930679013772,0.46456470598978333,2.9645856673888837,135
0.6001003611663885,0.5499501031090771,-1.0476930679013772,-0.19868847485007243,-0.7517315695804875,73
1.6752470328281899,0.869226022775323,0.8000799118903087,-0.6600819919560591,-0.7593136799447107,211
-0.40336986571795924,1.6218049762743314,0.8000799118903087,0.37805342153241084,-1.3689153532078748,200
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.11851956816029338,-0.9246036858791117,155
-0.3316934209405058,-0.6739409222781989,0.8000799118903087,-0.2275255696691966,-0.289222837378266,125
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.11851956816029338,-0.6412493899912154,280
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,0.11851956816029338,-0.8552815339801053,125
-0.40336986571795924,-0.21783246561213332,-1.0476930679013772,0.003171188883796724,0.23675899015646013,51
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.08968247334116922,-1.037685446164812,200
1.6752470328281899,-0.8563843049446251,0.8000799118903087,-0.2851997593074449,-0.0918713361904823,109
-0.40336986571795924,-0.16461981233442566,-1.0476930679013772,0.003171188883796724,0.42544522235717586,55
-0.18834053138559897,1.1732983272193669,0.8000799118903087,-0.8619416556899282,-0.4770425426802749,90
-0.40336986571795924,0.5727555259423804,-1.0476930679013772,-0.6312448971369349,-0.2348482744823367,90
-0.3316934209405058,1.028863982608446,0.8000799118903087,-0.4293852334030657,0.14729008786182823,105
-0.40336986571795924,-0.8183752668891197,-1.0476930679013772,0.406890516351535,0.9722236954617886,89
-0.3316934209405058,-0.24823969605653767,-1.0476930679013772,-0.25636266448832074,0.47418736041135706,46
-0.26001697616305236,-0.6815427298893,0.8000799118903087,-0.1410142852118241,-0.009551280810258404,150
-0.3316934209405058,-0.2254342732232344,0.8000799118903087,-0.05450300075445161,-0.2881396787548055,375
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.19868847485007243,-0.864813329866188,200
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,1.3585146453826324,-1.1317036146780395,190
0.026688802946761285,-0.8563843049446251,-1.0476930679013772,1.9064194469459914,-1.068230519345227,75
-0.40336986571795924,0.6639772172755936,0.8000799118903087,-0.6600819919560591,-0.8113052938689654,200
-0.26001697616305236,0.21547056822062902,0.8000799118903087,-0.8619416556899282,-0.4270006142778796,140
-0.40336986571795924,1.75103570566305,2.647852891681995,0.2627050422559142,0.5872691206967496,40
0.24171813727912153,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,0.0909658394437317,150
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.5283452915825327,80
0.5284239163889352,-0.8563843049446251,-1.0476930679013772,1.7333968780312465,-1.536804939838704,40
-0.40336986571795924,0.3447012976093476,-1.0476930679013772,0.003171188883796724,0.34745780147048594,95
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.5753543758389925,55
-0.40336986571795924,-0.8487824973335241,0.8000799118903087,-0.6600819919560591,-0.7642962096125057,225
-0.3316934209405058,1.5381850925522194,-1.0476930679013772,1.5603743091165014,1.8400503845494285,68
-0.40336986571795924,1.910673665496173,-1.0476930679013772,-0.5735707074986865,-0.7021229046279074,95
-0.3316934209405058,1.8726646274406675,-1.0476930679013772,-0.25636266448832074,0.8123494826443821,67
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.5735707074986865,-0.7976574952137947,140
0.026688802946761285,-0.5371083852783792,-1.0476930679013772,-0.31403685412656906,-0.8097888717963055,60
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.14212989631732342,125
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.9644249533731196,50
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.2851997593074449,0.2575556357263467,120
-0.3316934209405058,1.500176054496714,0.8000799118903087,-0.31403685412656906,-0.7434995640426191,225
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6600819919560591,-0.9313192693443202,123
-0.26001697616305236,-0.2558415036676388,-1.0476930679013772,-0.31403685412656906,-0.7859593820807912,90
-0.40336986571795924,0.5043392574424705,-1.0476930679013772,-0.7754303712325558,-0.1754911819189203,89
0.026688802946761285,-0.19502704277883004,-1.0476930679013772,2.511998438147599,-0.16227664671294903,68
-0.18834053138559897,0.9148368684419296,0.8000799118903087,-0.7465932764134315,0.23264298738767983,195
1.6035705880507365,1.6978230523853424,0.8000799118903087,-0.8331045608708041,-0.6561969789946003,177
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.4293852334030657,-0.1965044592132527,50
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.2275255696691966,0.10439700637414878,75
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.31403685412656906,-0.7879090676029584,80
-0.3316934209405058,-0.5979228461671879,-1.0476930679013772,0.003171188883796724,0.09919784498160017,55
-0.26001697616305236,-0.19502704277883004,0.8000799118903087,-0.19868847485007243,-0.8825771312904468,280
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.3344598979895762,99
1.6035705880507365,1.8878682426628697,0.8000799118903087,0.37805342153241084,-1.1516337333489113,137
2.7503937044899915,0.3218958747760443,-1.0476930679013772,0.6952614645427767,0.14317408509274007,45
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.5447336126795624,-1.1800124892827133,119
-0.40336986571795924,0.8996332532197274,0.8000799118903087,0.6952614645427767,0.31019714482486244,165
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.5447336126795624,-1.2194394631752576,299
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.4317275423728771,95
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6889190867751832,0.1964654893652089,295
1.6752470328281899,1.7814429361074544,0.8000799118903087,0.6664243697236525,-0.9659803452941311,165
-0.26001697616305236,-0.5675156157227836,0.8000799118903087,-0.8331045608708041,-0.5303339469527437,299
-0.18834053138559897,0.41311756610925743,-1.0476930679013772,-0.8331045608708041,-0.5277343662563155,110
-0.18834053138559897,1.591397745829927,0.8000799118903087,4.588269265124539,0.9011684897650608,235
-0.26001697616305236,1.8574610122184654,-1.0476930679013772,-0.6889190867751832,0.4096311064550842,120
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.5447336126795624,-1.1291040339816112,200
-0.3316934209405058,-0.36226681022305407,-1.0476930679013772,-0.2275255696691966,-0.2881396787548055,55
-0.40336986571795924,0.6943844477199979,-1.0476930679013772,0.20503085261766588,2.9868987350314304,75
-0.40336986571795924,0.44352479655366184,-1.0476930679013772,-0.05450300075445161,-0.11808377487736331,120
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.6256519058138774,175
-0.40336986571795924,-0.5447101928894803,0.8000799118903087,-0.1410142852118241,0.0032299909462055396,138
-0.26001697616305236,0.4891356422202684,-1.0476930679013772,4.905477308134905,2.287394896023819,38
0.5284239163889352,-0.7195517679448055,-1.0476930679013772,-0.5158965178604382,0.004529781294419655,70
-0.3316934209405058,-0.7195517679448055,-1.0476930679013772,-0.19868847485007243,-0.7138210177609109,95
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.02566590593532744,-0.42418440185700557,55
-0.18834053138559897,-0.5295065776672782,0.8000799118903087,-0.5158965178604382,0.2300434066912516,144
1.6752470328281899,-0.47629392438957047,-1.0476930679013772,-0.08334009557357577,-1.0435345027313139,67
-0.40336986571795924,1.8650628198295665,-1.0476930679013772,4.501757980667167,-3.092870618250459,80
-0.3316934209405058,-0.514302962445076,-1.0476930679013772,0.6952614645427767,0.12909302298806202,118
1.3168648089409227,-0.6739409222781989,-1.0476930679013772,-0.8042674660516799,0.1336422892066575,59
-0.40336986571795924,-0.8563843049446251,2.647852891681995,0.43572761117065917,-0.25369523453005605,35
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,2.858043575977089,2.2678980408021467,170
-0.40336986571795924,0.5727555259423804,-1.0476930679013772,-0.2275255696691966,-0.1715918108745858,73
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.5447336126795624,-1.1735135375422583,200
-0.3316934209405058,-0.7499589983892099,-1.0476930679013772,-0.1410142852118241,0.27726912267277287,93
-0.04498764183069213,1.910673665496173,-1.0476930679013772,-0.8042674660516799,0.2605884798719744,80
-0.26001697616305236,-0.42308127111186283,0.8000799118903087,-0.6312448971369349,-0.5942403057347556,900
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.05450300075445161,0.09053257599422439,125
-0.26001697616305236,-0.757560806000311,-1.0476930679013772,-0.6889190867751832,-0.08667217479793368,85
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,0.10721321879502282,500
-0.40336986571795924,-0.050592698167909254,0.8000799118903087,-0.6600819919560591,-0.8674129105623083,150
-0.11666408660814555,0.31429406716494324,0.8000799118903087,-0.6312448971369349,-0.31781822503682156,439
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.19868847485007243,-0.7933248607202608,115
0.5284239163889352,-0.3470631950008519,0.8000799118903087,0.06084537852204505,-0.9510327562907464,399
1.6752470328281899,0.3370994899982465,0.8000799118903087,-0.8331045608708041,-0.33103276024248496,125
-0.40336986571795924,0.07863803122080933,-1.0476930679013772,0.5510759904471558,0.8398617116791693,55
-0.3316934209405058,0.9832531369418396,0.8000799118903087,-0.8331045608708041,-0.7798936937895358,260
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.2275255696691966,-0.10443597622219257,85
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.1410142852118241,0.27228659300497793,65
-0.3316934209405058,0.010221762720899492,-1.0476930679013772,-0.5158965178604382,0.0680028766269242,114
-0.11666408660814555,-0.38507223305635735,-1.0476930679013772,3.2905999982639513,1.2077023801942104,35
-0.40336986571795924,-0.42308127111186283,0.8000799118903087,-0.7754303712325558,-0.18632276815290916,120
-0.3316934209405058,1.1961037500526701,-1.0476930679013772,-0.1410142852118241,0.04417338691171775,96
-0.3316934209405058,1.918275473107274,0.8000799118903087,0.003171188883796724,0.49823348185131716,120
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.40054813858394156,-0.7105715418905295,150
-0.18834053138559897,-0.7347553831670076,0.8000799118903087,-0.31403685412656906,-0.6828426811309886,128
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.31403685412656906,-0.7575806261469893,125
-0.18834053138559897,0.5119410650535716,-1.0476930679013772,-0.6600819919560591,-0.7740446372230341,131
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,0.137541660250992,115
1.7469234776056433,1.4621670164412084,0.8000799118903087,0.08968247334116922,-0.932835691417288,275
-0.18834053138559897,1.6522122067187357,-1.0476930679013772,3.377111282721324,0.7337121665837391,50
0.026688802946761285,-0.29385054172314423,0.8000799118903087,-0.4293852334030657,0.6260461994153409,80
-0.11666408660814555,0.5879591411645826,0.8000799118903087,-0.16985138003094827,-0.13563094457686856,120
0.026688802946761285,-0.08099992861231363,-1.0476930679013772,-0.3717110437648174,-0.5792927167313707,40
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.7465932764134315,0.28550112821064133,9999
-0.40336986571795924,0.8464205999420198,0.8000799118903087,-0.6312448971369349,-0.5229684683132743,149
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.05417741609535145,285
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.40054813858394156,-0.7675456854825792,100
-0.3316934209405058,-0.8107734592780186,0.8000799118903087,-0.8042674660516799,0.14100776784581917,95
-0.26001697616305236,1.2341127881081757,0.8000799118903087,-0.6889190867751832,0.04352349173776462,140
0.5284239163889352,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.21704550321034186,105
-0.26001697616305236,0.4663302193869651,0.8000799118903087,0.20503085261766588,3.412146810587721,110
-0.04498764183069213,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,0.02705948066171984,100
-0.40336986571795924,-0.8335788821113219,0.8000799118903087,0.6375872749045284,-1.0311864944240492,190
-0.40336986571795924,0.3979139508870553,-1.0476930679013772,-0.6600819919560591,-0.9986917357214671,179
-0.26001697616305236,0.5499501031090771,0.8000799118903087,-0.6889190867751832,-0.11180145486135425,179
-0.3316934209405058,-0.004981852501302695,0.8000799118903087,-0.6889190867751832,0.11696164640585906,140
-0.40336986571795924,-0.5219047700561771,-1.0476930679013772,-0.5158965178604382,-0.034247297424171645,96
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.4293852334030657,-0.12025009212428422,150
1.6752470328281899,1.6142031686632303,0.8000799118903087,-0.8331045608708041,-0.39147301142966967,83
-0.3316934209405058,-0.8563843049446251,2.647852891681995,-0.7754303712325558,-0.36851004861317,45
-0.26001697616305236,-0.7879680364447154,0.8000799118903087,-0.25636266448832074,0.5647394213294494,105
1.6752470328281899,1.6598140143298368,0.8000799118903087,-0.05450300075445161,0.14295745336798643,300
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.46469453437301045,200
1.6752470328281899,1.2341127881081757,0.8000799118903087,-0.6600819919560591,-0.7515149378560417,250
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.2851997593074449,-0.09338775826314222,80
-0.18834053138559897,-0.8487824973335241,0.8000799118903087,-0.08334009557357577,-1.1512004698997118,425
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.06479237060489448,50
1.6752470328281899,1.8574610122184654,0.8000799118903087,-0.4582223282221899,-0.9085729382525741,259
-0.40336986571795924,0.4359229889425607,-1.0476930679013772,3.3194370930830757,4.061392089468491,55
-0.3316934209405058,-0.6359318842226934,0.8000799118903087,-0.6889190867751832,0.1537890396022831,99
0.5284239163889352,1.2493164033303779,-1.0476930679013772,-0.5158965178604382,-0.2584611324730973,20
-0.04498764183069213,0.7171898705533012,-1.0476930679013772,1.5603743091165014,1.04349553288327,42
-0.18834053138559897,-0.5295065776672782,-1.0476930679013772,-0.16985138003094827,0.043306860013010956,69
1.6752470328281899,1.7662393208852523,0.8000799118903087,-0.5158965178604382,0.04763949450654492,73
3.8255403761517925,0.7399952933866044,0.8000799118903087,-0.19868847485007243,-0.6921578452923175,150
-0.18834053138559897,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.02493213326284273,59
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,0.03200828370292089,1.0861719826461957,100
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,2.9445548604344616,-0.5883912491682539,139
-0.40336986571795924,0.534746487886875,0.8000799118903087,2.7715322915197165,1.1515947635008676,100
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.31403685412656906,-0.5346665814462778,90
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.32081209933440547,62
1.6752470328281899,1.6142031686632303,-1.0476930679013772,-0.25636266448832074,0.5757876392884997,78
1.6752470328281899,1.112483866330558,-1.0476930679013772,-0.25636266448832074,0.7662069252863213,47
-0.3316934209405058,-0.354665002611953,0.8000799118903087,-0.4582223282221899,-1.0545827206900562,162
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.03966309054147392,103
-0.3316934209405058,1.272121826163681,0.8000799118903087,2.194790395137233,3.284334093023697,250
1.6752470328281899,1.4697688240523095,0.8000799118903087,-0.05450300075445161,-0.22098384410272015,90
1.6752470328281899,1.918275473107274,0.8000799118903087,-0.5158965178604382,-0.2716756676787607,4500
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,1.473863024659129,1.5725102045636237,109
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.8331045608708041,-0.6254352740894316,250
-0.40336986571795924,-0.2406378884454366,0.8000799118903087,0.003171188883796724,0.31171356689752233,95
-0.40336986571795924,-0.4686921167784694,-1.0476930679013772,0.752935654181025,0.38406856294215636,69
-0.26001697616305236,-0.41547946350076176,0.8000799118903087,-0.31403685412656906,-0.8063227642011704,330
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6024078023178108,-0.8674129105623083,200
-0.3316934209405058,1.3861489403301974,0.8000799118903087,0.1761937577985417,-0.9404178017812033,250
-0.26001697616305236,1.8422573969962632,-1.0476930679013772,2.858043575977089,1.8508819707837252,89
-0.26001697616305236,-0.8107734592780186,-1.0476930679013772,-0.25636266448832074,0.7213641582767825,65
-0.3316934209405058,0.5803573335534815,0.8000799118903087,-0.8042674660516799,0.10742985051977648,99
1.3168648089409227,-0.7195517679448055,-1.0476930679013772,-0.8042674660516799,0.043306860013010956,89
-0.40336986571795924,-0.06579631339011144,0.8000799118903087,1.992930731403364,1.058443121886347,89
-0.3316934209405058,-0.15701800472332456,-1.0476930679013772,0.406890516351535,0.8114829557456753,70
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.4293852334030657,-0.05092794022497008,120
-0.40336986571795924,-0.7347553831670076,-1.0476930679013772,-0.5158965178604382,-0.15881053911812187,92
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.08728310012384302,80
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.9836324127340182,-0.9061899892808996,84
1.3168648089409227,-0.8563843049446251,-1.0476930679013772,-0.4582223282221899,-0.9211375782842844,138
-0.26001697616305236,0.8388187923309187,0.8000799118903087,0.43572761117065917,-0.09338775826314222,146
-0.3316934209405058,0.9148368684419296,0.8000799118903087,-0.2851997593074449,0.19213285487136708,180
-0.3316934209405058,-0.4610903091673683,-1.0476930679013772,-0.16985138003094827,-0.15837727566861454,75
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.3726260513819503,130
-0.40336986571795924,-0.6131264613893902,0.8000799118903087,-0.4293852334030657,0.06063739798776253,90
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.6889190867751832,-0.0710746906205957,95
-0.3316934209405058,-0.7879680364447154,0.8000799118903087,-0.02566590593532744,-0.26366029386564593,125
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.03200828370292089,1.0710077619180574,475
0.5284239163889352,-0.43828488633406504,-1.0476930679013772,-0.7465932764134315,0.23026003841600526,60
-0.18834053138559897,-0.8563843049446251,-1.0476930679013772,-0.6600819919560591,-0.8942752444234503,250
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.2275255696691966,-0.09295449481394275,30
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.5447336126795624,-1.0773290517821101,315
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.09490418033610999,79
-0.40336986571795924,-0.7879680364447154,-1.0476930679013772,1.1854920764678873,-0.7751277958464945,62
-0.26001697616305236,-0.2254342732232344,0.8000799118903087,-0.31403685412656906,-0.6702780410989705,209
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.67764351973844,179
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.7465932764134315,0.14447387544064635,75
-0.3316934209405058,1.5305832849411183,-1.0476930679013772,1.5315372142973773,1.4875905684872794,65
-0.3316934209405058,-0.111407159056718,-1.0476930679013772,-0.6600819919560591,-0.8864765023347813,135
-0.40336986571795924,1.416556170774602,-1.0476930679013772,1.1854920764678873,-0.7928915972707534,199
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.08334009557357577,-1.1758964865136252,350
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,0.37805342153241084,-1.0474338737756483,90
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.24802383984026416,80
1.6752470328281899,1.5609905153855226,0.8000799118903087,-0.8042674660516799,0.22744382599513122,250
-0.3316934209405058,-0.3318595797786497,0.8000799118903087,-0.31403685412656906,-0.561312283582666,152
-0.3316934209405058,-0.5675156157227836,0.8000799118903087,1.3585146453826324,-1.2627658081124444,375
-0.3316934209405058,-0.3470631950008519,0.8000799118903087,-0.7754303712325558,-0.34922982511594336,999
-0.11666408660814555,-0.6131264613893902,-1.0476930679013772,-0.7465932764134315,0.20058149213429707,50
-0.26001697616305236,0.6031627563867847,0.8000799118903087,1.7333968780312465,-1.7922137432423055,80
1.6752470328281899,0.7399952933866044,0.8000799118903087,-0.7177561815943074,-0.6317175941051328,180
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.05450300075445161,-0.087105438247441,105
-0.3316934209405058,0.14705429972071918,0.8000799118903087,-0.8331045608708041,-0.4467141012243057,699
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.23441501103313722,155
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,2.685021007062344,-1.2365533694255635,500
0.5284239163889352,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,0.019044106848297184,150
-0.26001697616305236,1.7130266676075445,-1.0476930679013772,-0.19868847485007243,-0.8808440774927254,295
-0.26001697616305236,-0.354665002611953,-1.0476930679013772,-0.7465932764134315,0.30261503446063925,100
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.19256611832087442,55
-0.26001697616305236,-0.5751174233338847,-1.0476930679013772,-0.8042674660516799,0.14750671958627404,60
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.08334009557357577,-1.1282375070829043,400
-0.18834053138559897,-0.8563843049446251,-1.0476930679013772,-0.48705942304131405,-0.4235345066830524,55
0.026688802946761285,1.1961037500526701,0.8000799118903087,-0.25636266448832074,0.6819371843839301,125
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.1678701017066533,52
1.6752470328281899,0.5499501031090771,0.8000799118903087,-0.6600819919560591,-0.9937092060536721,379
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.8042674660516799,0.2759693323245588,101
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.4582223282221899,-1.0580488282851912,132
-0.18834053138559897,1.918275473107274,0.8000799118903087,0.20503085261766588,3.1082125008549992,450
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.11217719039269994,-0.5604457566839592,150
-0.3316934209405058,-0.2254342732232344,-1.0476930679013772,0.6952614645427767,0.14664019268756726,150
1.6752470328281899,1.6294067838854325,0.8000799118903087,-0.11217719039269994,-0.5972731498803833,150
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.47310420178789664,50
-0.26001697616305236,-0.8031716516669175,0.8000799118903087,-0.31403685412656906,-0.6475317100072244,224
5.259069271700861,0.5043392574424705,-1.0476930679013772,0.003171188883796724,0.3684710787651262,100
-0.40336986571795924,-0.8563843049446251,2.647852891681995,-0.40054813858394156,-0.5437651138831608,78
-0.26001697616305236,-0.28624873411204316,0.8000799118903087,-0.16985138003094827,-0.19607119576374538,82
1.6752470328281899,1.5153796697189161,0.8000799118903087,-0.11217719039269994,-0.5827588243265058,133
0.6001003611663885,-0.6815427298893,0.8000799118903087,-0.6312448971369349,-0.6860921570010621,250
-0.3316934209405058,1.5153796697189161,0.8000799118903087,0.5510759904471558,0.811049692296168,188
-0.40336986571795924,-0.2634433112787399,-1.0476930679013772,1.819908162488619,-2.7505924932483454,34
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,-0.33319907748940586,149
